y1,y2
-2.3162279242614554,5.550576720655281
-1.616990152310613,4.895488753037639
-4.883972246892174,5.058097113057401
-4.639611333734458,5.875299687462504
-4.390689644411984,5.448698282377265
-4.157694072942181,5.431344516042095
-4.648979101746677,5.70695560383395
-4.273161425451071,4.703994810395678
-3.221609480758356,5.555637526188252
-2.411373857490476,2.8081306539626696
-2.2758053075604625,2.7004611471890274
-3.267120006592445,3.3018327183144685
-4.765659024154068,4.557654007992724
-4.361297767561939,4.064074765578659
-2.9123041291105567,4.54359883956151
-2.560959074849385,3.2466744037976616
-2.0166682876653987,4.678265414503466
-0.8937214389996773,3.3911866343304378
0.5175282856023151,5.01604707830134
1.3789268513443875,4.636871152844392
-0.12791709209612678,3.7252619249540206
-0.709147479056775,4.000418998405225
-0.15543764839102336,3.2484559131063113
-1.8111753180885068,2.822770637261559
-3.162129708704943,4.14953678454143
-4.420913417427805,4.611187729391554
-3.614148730276646,3.5953591726194687
-2.6328048038659357,3.4191299275448124
-3.467567574301918,2.4266780821833835
-3.3979139110707743,3.4660109930830116
-5.356667707702684,4.03871766789573
-5.556462911644061,3.227669539515739
-5.711483179325122,3.1676490933607346
-5.819772727147583,3.9366814106043915
-6.777877295433526,5.878783306778958
-5.9222108985371325,5.233045049038526
-7.909566709637337,5.169811994268387
-8.361110239859423,5.881384924194871
-7.667418476994422,7.778880042438022
-7.828543639684931,8.54894338971339
-8.281602657685246,8.14897808204485
-6.756484216091842,7.990713318070305
-6.883014080131254,7.617730388945021
-6.5681599661961485,8.206326507151578
-6.698912570440004,7.042802244807254
-6.36249170007498,6.208008544816724
-6.725665973473024,6.423678889215499
-6.474540345161564,4.082550725457648
-4.756024029086426,4.8905715165541395
-2.800027702350379,7.434800515627346
-3.748467122336307,6.862867176445853
-3.5040504866442808,7.800188153740155
-4.030858886313512,7.468741865252924
-2.9624661352592514,6.5563704270900605
-2.76805972480295,7.6282095696395915
-3.058050941814798,8.384871496127102
-3.206577726283823,6.748229124489068
-3.7951102426095757,6.498914765308129
-4.183686335836882,6.470481155360794
-3.8424163430441878,6.698946601068776
-3.729746958238086,6.190692999583904
-4.028429058757056,5.73246629814739
-4.707219347761798,7.026515064979886
-6.715561135977712,7.161922077025173
-8.46844479790884,6.447252811318929
-7.779943349935917,6.038994499330339
-6.4991169254110135,4.951566850692322
-6.93512085903408,4.170564071324958
-7.07293724867932,3.6989842627435894
-7.61631761239042,3.618759496099597
-6.6781017234955184,3.5908372880067363
-6.80723297310498,3.1054023489489757
-7.718011513039474,1.4461377497648937
-8.982100279433196,1.2620988657010863
-11.12671796349538,1.693209814675015
-11.780715704489236,0.5154675510106472
-12.566962968022535,0.9363557925175625
-12.437226792485921,0.9635414023450775
-10.897560265094773,3.097517883232957
-12.388964379233391,3.7933185904104256
-13.334672056012764,2.2435724464896385
-14.017704831690299,3.1246833951370583
-14.455570686207409,2.532637507655922
-13.140341514219282,2.960084385698255
-13.291047056884807,4.724797269344539
-12.846459826438752,3.9594778967207658
-13.965573181217476,3.5183133872173817
-13.806232209906064,4.459797597664917
-12.956245097554813,4.5795615420881965
-14.12812690332897,5.52220660211813
-14.028036490215664,4.428655235593063
-15.268472526235515,4.649357722848446
-14.925469673805894,5.459334050470897
-16.16389915129514,7.37583031895286
-18.00947234612058,7.3174406918135455
-16.67988782017168,8.344517701640807
-17.6677880340921,8.932833269258847
-16.455719646569378,9.646447293164494
-17.47815669789534,11.292927069852823
-19.155542696240776,11.295322275258046
-20.278549376469748,10.815557015113415
-20.66409122012,11.262802544819818
-21.995740631644043,11.423178930412366
-20.749546870051727,11.440873258733355
-20.265005874303107,11.810199490881963
-21.081713520408332,11.370826402210383
-21.099739207912627,11.784867767201712
-19.11891870967468,13.363009801246271
-19.657116903634297,12.858177484842155
-20.749593927815383,10.454738849463318
-19.49841081010793,10.919834895432265
-21.534368639935174,10.863637619957856
-19.223441991736507,11.29011130427044
-18.777644528086704,11.433842357170539
-19.613039665072943,10.189990298409697
-20.512620797446953,10.281081970858601
-20.812238198243172,10.930945681360429
-19.085624374339734,11.48389173919826
-18.28312783019945,11.083775561505334
-19.635493161679054,13.234473685862422
-18.939179858108254,14.395579480583626
-19.355575518895712,12.642332288348845
-18.053464782488202,10.426307918246222
-18.256659501349304,9.849686673024038
-18.066409276550655,10.636737852840596
-17.268641359195822,8.473181906117105
-16.30015360489428,6.507247479916321
-15.652157183634053,6.0257544052348635
-16.840952609338,5.451533485972021
-18.21748670335834,5.40307576044581
-17.2983943444791,6.180840738388343
-17.288436291958366,7.26323247125454
-16.809735457643598,9.419760642956891
-16.316132487094595,8.783163623169074
-16.642558004382437,7.980044789994631
-16.97072615145745,7.801099040585657
-16.306236273632955,8.561979235783534
-16.284688195095093,8.961312854958638
-17.066313123529135,8.371067825272306
-19.603404666792365,7.547849119630924
-20.143212222684397,10.125886304604492
-21.55342139731262,10.15803009462702
-21.926074604874135,8.518299734016653
-21.69531678987372,8.495902306941872
-23.215701022752704,6.089785407397497
-23.309644766500913,4.5998257738210455
-22.658555308327525,4.286170250625764
-22.14765823058741,3.946735224776542
-20.60567600117742,4.625286883019307
-19.075108059885657,4.726521119760934
-20.13212201562483,3.2693631242911323
-20.656143865963145,3.554677320402831
-21.30568386310399,6.046702773092479
-21.375375204985854,6.5131551249294075
-21.288914409192433,5.235690937679184
-20.20413774669888,5.905017962119268
-19.311484179907843,4.966935048763401
-19.276405121557406,4.944814629505252
-18.062968251055857,3.5573430881755685
-17.352212433748857,4.878928811536925
-17.750783884611923,4.080233232654641
-16.364364590341875,4.365472301787908
-15.173275961526263,5.175369457261
-14.038281236408835,5.0340252733275745
-16.160479514913856,5.68946776375033
-16.812300397079206,6.369962928065392
-17.300616493438312,8.086526789487973
-17.500314765858963,8.988124337486179
-16.310626327251114,8.961608493468884
-15.921758998322433,8.999839952820768
-16.814723137263048,10.561568000463962
-17.698688574088287,9.010137856261771
-18.167242323885972,9.190613783762231
-18.052280714099595,8.88754430100934
-18.473195731993396,6.734232532156714
-17.792607001094122,8.551361763168792
-18.50287776908759,6.740702580076483
-17.70198002485076,6.59889787576661
-21.758908558055005,5.858971692075763
-23.221439739925124,4.684761352440546
-21.1388827592872,5.7376918280311875
-21.262466474475886,5.7961841844972914
-19.596943882622096,4.712709355190675
-18.785237439438284,4.105132564391811
-17.87151649023231,4.387397307760455
-18.58629647824832,5.539689452023318
-17.969210769974573,7.494216916391162
-18.330711810925038,7.6949295629142505
-18.985198476539885,9.011805470652194
-19.710345738403486,9.051499988167919
-18.306871929803766,9.653851823969244
-17.952552493684188,9.982899404631375
-17.54849728351929,10.704731175029352
-17.811032242768036,8.70055757951856
-16.3812243988907,7.6544189547458386
-14.428959694839124,7.998302498592826
-11.094139121635402,9.265157348623573
-10.6089026592724,10.264653795209354
-12.007679686745725,10.491481100968779
-12.341606157690071,10.550236748798968
-14.425216562029098,8.309281912777136
-13.649531101884515,8.385133916044229
-14.085744512362247,8.308447819936845
-14.743931021280705,7.825473639858611
-14.021665351075065,7.5931480803196685
-13.287345593697907,6.866689133416704
-15.160135808156774,6.18671247185868
-15.307279585976266,5.023627220662462
-15.713483942458195,4.4952289340112745
-14.757841540856173,5.360885007735415
-13.62989958363019,4.555533039836977
-13.28870629158408,5.881363399611395
-13.115853864054875,5.795944045901755
-13.92416783160556,6.649714613676128
-13.753987431112254,7.675396330193427
-13.923320982051058,9.80328894011078
-13.962891257823618,8.515921547832411
-13.763611101212344,9.004258034870047
-12.443789738477166,8.49739347079937
-13.019650841104633,8.204690253028406
-13.44082796210479,5.993450819008897
-12.709932500565888,7.2776037254805805
-13.513442122670607,6.241711658730344
-13.673903818321078,5.383587759753772
-12.865519440997296,4.729101744273322
-12.239365136648537,3.435134318766213
-13.70960748514436,1.8202024146004316
-15.185643363034014,2.2597597000903002
-14.31406369825557,2.4069051528051593
-14.095373469424395,0.11932754861502515
-12.945616446323344,-1.1614780726850649
-11.599399051461596,1.3372528325872928
-11.53622722918559,1.9803001433481202
-10.89633712485781,0.6205930137109985
-12.064996378046752,-0.09275079940443165
-11.908148633542616,0.7754493934259216
-11.789019862668765,1.913485319171695
-12.314625402498491,0.4537499869406416
-12.283969846290896,0.3970633753779393
-13.748361603825,1.4593103264453802
-14.732684413494493,0.7143274655489087
-14.501201845769906,-0.3927203895901521
-13.859461908735495,0.011248493505717216
-13.386476800407014,0.013878136414878174
-13.870507672175576,-0.7627913684455404
-13.54565319089711,0.656079455145251
-12.723413103492458,1.0526148368772257
-11.674118771164743,2.442759691444447
-12.94379456416515,2.425030313970845
-11.659092316044694,1.785604297128279
-12.108580350473575,2.4523499604112518
-12.300740226524445,3.731963674984163
-12.582770689589632,4.386667339444087
-9.957094290493862,5.611408092667591
-11.30750759506053,4.583657792808439
-12.300528038606222,4.575187053394308
-13.699418949785997,5.189832667540218
-11.887342616511793,6.836886754839287
-12.630323306633187,6.586480105827467
-12.904006770399423,5.770848904696077
-11.128376309119682,5.095543901377986
-12.24426292206454,5.493381667851828
-11.874847225309345,7.084867776570234
-10.274667416860474,6.918998548576364
-12.403846381191805,7.631712676426173
-11.558266462787584,9.489217597341595
-13.157569325715734,8.305535475157427
-11.55299326934034,9.980320480463597
-10.215792026513157,9.960830132247862
-8.892357708928744,9.391864746029013
-10.171722084843383,9.322062561685838
-10.0742812781982,10.137174224760308
-8.967019276933001,8.317120861533336
-8.694671183457256,8.796528191318417
-10.011015314922508,8.501678043631527
-9.97895162036608,8.93109630076006
-10.887282025558546,8.286210040072703
-12.0465758044395,8.602326188696056
-12.420344930674032,7.966247505765453
-11.800140495746206,7.756610968054245
-13.06296894554971,8.880746402092417
-12.104823697204678,9.31216789554078
-13.203169134282955,10.406379550149508
-13.842859773882555,8.456403104656879
-14.01273671386617,10.256017244852675
-14.511281644003203,10.814026995440235
-13.155436152898677,10.961929415193952
-13.515273125569376,10.933855227557187
-12.964461410385043,10.374029211016385
-12.65105800688658,10.898973976130739
-13.073678189284527,11.588855296193145
-12.54434726555397,11.219274446908866
-12.771641951527323,11.29320284823549
-12.962106009120586,11.042121482076025
-14.036588191185102,11.111982566378744
-13.331166065245068,11.72086945949133
-14.199738889192918,12.250617687544166
-13.620462681532896,11.283855010999996
-13.129675854396064,11.073566218313667
-13.539316635881198,11.273056430905719
-13.785028717454344,8.995564753158284
-13.608115746172958,7.835510473465134
-13.736964722834365,8.483748100545487
-14.009366281803954,7.997123674035929
-13.911395365680676,8.454694262735133
-14.790178893975801,7.780867570614659
-14.330973013536351,9.341816394656636
-14.37387528937533,10.177714819206692
-15.158018630029524,10.143052544018381
-15.130420998965809,8.810245519037448
-15.195152816897853,8.575581157852824
-17.795755817408548,8.433162639286495
-17.55859649251453,8.613848487172802
-17.302871051057764,7.436788933705264
-18.10712079336777,7.172595790665802
-19.047170417429086,6.629325561776321
-17.907618454355212,5.670864664517661
-18.32724571903619,7.417242919433582
-18.536614371792055,6.345573724249081
-18.351426190855413,6.45687541646348
-18.278163389435925,4.7463959971192775
-18.05341962817576,5.070541368847467
-16.054842006646517,5.706661193745169
-16.518577575622114,5.992718771028801
-15.875030895174966,5.831906646725834
-15.928398121244346,7.1811909686031195
-15.445047462130033,7.6959707355457265
-16.391619986892124,8.135558602798216
-18.25366634919635,9.379586333907977
-18.681047360736486,10.04370035988691
-17.258540421394688,9.013909576315134
-16.06377966868169,9.290514058142707
-14.86794035653675,8.990778509780212
-15.489498354813021,10.335405344382847
-15.006200306664166,10.45362749778141
-16.068360970849294,11.830446039907107
-16.326321024676403,11.68615172266839
-16.937424445963206,11.76909895754294
-16.2796018928657,11.778440463178852
-16.297551159733757,11.300976383775907
-14.76033678642436,12.966870055986357
-14.986192786610381,12.159403425359068
-14.667451916648753,10.622575509925879
-14.368426255895553,10.944701382600169
-14.153608248439202,12.56762514572221
-12.292590702870598,13.062832063513481
-12.592259894361101,14.130763693186504
-11.415086461600904,13.006319342177026
-12.080851574119967,12.803809334619917
-13.665624249774261,11.75905679757635
-12.003419997193152,10.56967611618898
-11.120668491047779,9.828580050757392
-10.091523841985023,10.198422349468302
-9.153632917834468,8.885488086295288
-8.815403150905114,8.379785397836596
-8.00932604231678,9.136859514590759
-7.787914333265292,9.064897414269803
-7.746581525214428,9.364098794417085
-8.195822385823003,8.98589787659012
-8.777735225997297,8.000666500154171
-7.702550100290907,6.7520573464490665
-6.376163450858307,7.497028737524666
-8.007547049975145,5.744288898526373
-7.9371015094243855,4.743421734836085
-7.754116441723098,5.722771979631515
-7.357020985822222,5.5567167531811075
-7.490186960171445,7.050031810712924
-7.7968816703888,8.805930030106627
-5.736193944936609,8.50423892783677
-5.384230183447274,10.253557195300502
-6.000334444649312,10.747372266638473
-4.892091328840961,9.804996442987747
-4.44783605557817,10.015043774749737
-4.881286143092241,11.61674223348957
-4.92739549214025,13.946749679528942
-4.133137979671903,13.347566365950104
-3.7801475839060266,12.69022920785051
-2.8807341704907574,13.434389439893573
-3.951453265111464,13.124661833254393
-3.3895675660227136,13.279527987334607
-4.253107394058735,14.444618619534834
-2.8217011411510198,13.081569794800131
-1.2868028228473303,11.165855617796455
-1.3395620591673203,10.591694236854535
-1.8064817838858884,10.842706907147349
-2.8765552872865428,10.811361780777187
-1.1588661767894104,11.324447498950628
0.36693186616303874,12.239168866742506
-1.156490474562146,14.046145171353562
-0.25212604750108425,14.758165390253753
-0.5524204183290351,14.315565789067135
-1.510964216081595,14.23629969897107
-1.3303008509475025,14.151800763213757
-1.411093131224749,12.317416644285892
-2.0828425984176673,11.609586320717616
-1.7270013534731696,11.229539961994172
-2.107725880903447,11.375255378138467
-2.5135736062912204,11.154612098232553
-1.3882644489759521,11.0493403639238
-2.2202286558712494,11.685151129936951
-1.3863842195148717,12.349000115438526
-2.6208729661432137,13.319733583047093
-2.5240306201115748,13.500032317362814
-2.385436319658019,14.00189967035724
-1.8545563633199196,15.492027386625711
-1.5568055243795156,15.468969248403239
-0.870532996630319,15.4276639555931
0.2523996818402976,15.6422561372444
1.0388780115236549,15.206857602317394
2.066577404115,15.878790636479398
1.3115357999965571,15.580456454296094
1.4605586562360688,14.368002460048201
0.4716170027297456,14.902978328219511
1.022676501669378,16.266578731051236
-0.16044083912155704,15.972022129443454
-2.063752330602375,17.72269965115619
-3.286370507199321,17.54020580320697
-1.3674999165332025,18.97526263613865
-2.1523740041426707,21.20890435641083
-1.6668021795555084,20.260992505257285
-1.3676223698501069,20.924050044205742
-0.716694008690377,18.90812105659014
1.100386542987703,17.392071975264354
0.9275764742891195,18.812875059033484
1.3417064345164444,18.810922013710773
0.7872137341482329,19.40128656866556
2.156653294048849,18.902147976726813
2.601170009568893,18.576396946813265
2.2316761899934834,16.604906562522437
2.520533974478753,17.55484688805687
2.4198354150454815,18.61640743381444
2.6405490654633117,19.856987256027473
2.8432862458198853,19.564936478717026
2.4261470056266963,19.71953716554295
2.7749856176843113,19.03032695145193
2.697896269344313,17.810446470682095
1.4701344785199753,18.504967676255042
1.8938157656328884,19.4334791110358
2.1044597604832793,19.747309151529283
3.9516303325622832,19.015625609777267
