y1,y2
-20.046445127064793,-9.299573540398955
-21.261035760044642,-9.933259689997012
-21.00351343612115,-11.814090381013909
-21.309950362973023,-11.028732622952905
-22.369206462800868,-11.69959876060461
-23.395053662237466,-11.489622172074036
-23.410338805402827,-13.390111382432362
-22.97647539420266,-10.216484888967452
-23.50806521494569,-11.453900812122288
-23.4536746705862,-11.292000309813302
-22.73146601615149,-12.549873384960618
-22.434904769233665,-11.243872755985
-21.56623457949277,-9.448467001589487
-21.104838971341845,-12.122115088129844
-20.616833295661134,-10.002648590453012
-18.79019923071932,-8.696294701045272
-18.167027357026754,-9.775460781600579
-18.037556224671146,-8.204036884067
-17.327612421229148,-8.99387524117873
-18.246736096737358,-7.893601495337123
-18.584440882498228,-8.764708665823962
-17.791220028303623,-8.671244128423423
-17.160433328209738,-6.5713006826907865
-15.612071637378456,-6.974139360315133
-15.601598608459772,-6.492163595581552
-17.063926398880223,-9.721482871670657
-15.116679468004017,-8.204946801720684
-14.023786657445267,-6.175324325790866
-15.082524091048834,-6.635650182192657
-13.706700421080416,-6.909090240530339
-13.674297622301333,-6.057422276924996
-15.488226392206201,-8.802466942249689
-15.908580313629148,-7.740454931094195
-16.417484147622915,-9.356025938749305
-14.826635987300673,-7.0727474598722315
-15.618704682720196,-8.29552424850009
-15.872322023099564,-8.577158528194058
-16.149082829944934,-8.018242384789831
-16.528055592922197,-6.446567732766456
-17.442129653954815,-9.732826561432825
-17.22304274492914,-9.213271988606444
-16.146238098515585,-7.005454903522532
-15.522260447343832,-8.184696893670587
-16.44975956340314,-6.455615504491933
-17.59957532056483,-8.577257956436036
-17.480601766982783,-8.649668969340338
-18.187181930606553,-8.736706826440397
-18.817347579455852,-7.667494193212523
-20.497042158296015,-9.593159544657338
-18.54655055559605,-8.756563144889219
-17.62993140305516,-8.563107938377579
-18.603838734962135,-10.864338200781532
-17.695628468167587,-9.733086262228944
-16.353141362342964,-6.693226560134218
-18.742694712019603,-8.549469024088037
-19.29163949758387,-9.139754886951676
-19.679612715709506,-9.202743630108124
-19.031358245366217,-10.05927217479537
-19.152823667667036,-9.238447566161406
-19.383255003519356,-10.592422132108691
-19.44162639259151,-9.329450874935594
-17.588300684749505,-9.50828545308167
-15.428320214970494,-7.927979936641428
-15.95314665198415,-7.523158481160626
-16.879390645234583,-8.766483025987748
-14.186837497847726,-6.4458368260435845
-15.166582131040464,-7.127252789291725
-15.739984148932665,-7.51053393742191
-15.703402639583928,-6.527289936949289
-15.220156395438694,-9.083962874190583
-14.191120846000883,-8.69184270182669
-13.800143624330744,-6.2838300202545945
-14.672526696025935,-6.395469252998683
-14.166144369676225,-5.071431757123542
-13.916226789825002,-6.201856595921
-12.039307797370826,-5.189438900364482
-12.054307595526545,-6.910233849270768
-13.391280495443779,-5.94301847025283
-14.43630040982774,-6.544311266838596
-12.986147350874578,-7.548938864600208
-13.526278557952972,-7.659456788024572
-15.630744568038534,-7.9264034868185425
-16.21144427352799,-7.817468385573863
-16.211429173696697,-11.050500125495343
-15.022598495159327,-7.440993737392771
-16.037066632761753,-7.787678820274558
-15.370383306859678,-7.862028013199697
-14.575084207258062,-7.020717205562539
-15.274472515581735,-7.1813300261878155
-15.462062220900705,-8.74266914765883
-13.692611984502781,-6.430125823773941
-11.972127237676625,-6.237370818570491
-11.116605232774734,-6.504181395176826
-10.784658873262329,-5.183188642788335
-9.646349252299126,-3.3355303863942654
-9.787026537914402,-6.353628852282364
-9.88211960361286,-6.594169717570598
-10.742479743140176,-7.024406021495511
-10.736916358471438,-3.391146426441524
-10.818932983384821,-5.661050240394321
-8.045301316015454,-4.082137411694317
-8.23814448179589,-4.905647959900522
-6.967326491782452,-4.4241110297726935
-5.646829217389115,-4.850274768749063
-5.833307919304094,-2.746247665746522
-4.663910727003964,-2.072395542580572
-6.840724376488969,-5.396896240649778
-6.745797191633852,-4.416047772342618
-5.888535792167559,-3.6883816522429878
-8.286401064845679,-4.169202986862311
-9.445572263093776,-4.4786569645527505
-8.389498645720284,-3.0689563545086895
-8.646509414704958,-2.9587986882063513
-9.744708108525916,-3.8038995420596233
-10.118303777046684,-3.717623357020483
-10.660892083481151,-6.496862732035892
-9.936444770145936,-5.522714150052577
-9.48255889068629,-3.5976696450731254
-9.762787230042056,-4.592732536296463
-10.428129915670699,-5.19534323915968
-10.482005579565037,-7.219990957485955
-9.156849652219814,-6.437667753218299
-8.807823539641726,-3.6730223472896695
-8.168877945998895,-3.7428625780910045
-8.31955954320745,-4.455837395789699
-9.611375793283663,-5.218659628639447
-10.322219328870789,-6.887212291317237
-9.670982762973509,-4.464276242447607
-9.567766660392094,-3.749462531178498
-10.471606529218896,-3.5936322854175837
-12.089476954821745,-5.995600527274728
-11.978795054470318,-6.193594209355167
-12.318326063168481,-7.25516007730165
-12.668856281781208,-5.111184475692208
-12.998306239242288,-4.792297590397573
-12.714401125759185,-6.970370568991959
-12.419953400806383,-5.919217930772939
-11.457824850585983,-5.638242319654087
-10.529403270144597,-5.838528958480377
-9.197310189651162,-7.0961046566449415
-8.3909471328691,-4.5614726719119245
-8.726555166196789,-3.755833439291497
-8.78082411244038,-5.833714085458773
-8.28660901760895,-4.982185774316761
-8.596901287610372,-7.582011131693449
-8.047462507330483,-2.7392035371648067
-6.893853030335494,-2.946650143367542
-7.6950990403015656,-3.802070991198598
-9.465483091148064,-5.003214933648307
-8.271828135856508,-4.773197244247092
-8.254068225521493,-4.205840367504019
-7.545398402410191,-4.08301413330891
-8.877703756796045,-4.687208598847128
-7.14471119631788,-3.6061667111964004
-6.406091306849416,-3.0773946878904197
-6.532165480540884,-1.7171043220930922
-6.884153519345972,-4.891509165137701
-6.770257638890729,-3.123160194557073
-6.936988979456078,-4.093055307143187
-7.215679106699934,-4.747320740144913
-8.335279082225508,-6.535810346238327
-7.072469643304463,-2.9293426788139816
-7.112047327874022,-4.546402902888545
-7.037411690484419,-4.278391818244603
-6.944495701883948,-3.0123691582651753
-9.30271303862582,-5.744829530400444
-8.775571580501495,-4.371740660086467
-9.104726511126854,-4.63724365965169
-9.3939549757192,-3.9051340978178937
-9.324167103144388,-3.6614426091988594
-10.29664270847281,-6.025173200046543
-9.453261898485103,-3.819453214587513
-10.149126522292113,-5.1813089200952875
-11.052784577004992,-5.413594724506534
-11.914974177987366,-6.180000702131958
-11.756221482847439,-5.1125711070108615
-11.01044200848497,-6.727421412424578
-11.605495244031232,-5.552663355055164
-13.11568191994652,-5.3920611714855555
-12.053191226792917,-6.3202655282104345
